train_pred,test_pred
639.1441349526947,585.1979966751594
668.4390967035753,639.9212560147093
592.0118289800812,670.740104236478
632.2330034540773,645.1185832698129
541.5958453858731,670.4608706207067
580.8887741738871,660.0924317358782
508.80120575887116,645.0395160419913
553.935914212631,590.4014439773143
619.7827547131091,637.5764335279164
652.8188410761396,649.8526947473284
670.6781513393248,588.8262806821108
563.6691386124213,640.696389323349
615.7107972499198,653.1633780766336
552.7612764181505,594.0965366420138
565.2357712134392,660.0992557511318
653.743565722238,620.5353331663316
654.7342892701341,609.2247354402016
642.954687357021,619.0627382095813
597.2203767839095,626.6238681881902
634.1346635699847,665.1238433681931
629.0062007865196,627.3702895417393
655.771815769637,616.9904057788756
651.378160192553,668.1616118805186
609.7403040706022,643.1737994848673
626.3062389222384,648.2654446437224
542.7624888611626,592.7368174854524
564.2769321225845,658.5360246297544
661.1504094249141,614.0913315233549
631.2447129367717,568.0246504849584
665.7627942942248,632.455132182846
665.1409971778805,617.8954090869386
625.2293825246569,662.8606764506286
648.5862385903011,629.2762549233635
605.5921513832423,624.0848010737218
651.6003481079454,611.273485369464
521.2710798290891,569.6696257183461
614.2655513727756,649.5603255648437
588.8438477263009,590.8615957076269
655.0929715713376,636.8022890397218
679.3137046848333,661.9705403783536
628.6181677512976,619.7272468760646
659.4651247678465,629.0434904923964
672.514061824346,624.8985915988217
606.4011190294658,673.4852576526816
623.0264310440506,657.3183787419156
633.7270093389081,582.9233202577487
500.1640050945786,654.641454491301
617.7441358825245,637.0111684639768
571.2338788694943,625.0937904085761
636.0278311128432,513.7843724356202
647.4738381577108,620.8657039850482
632.8156937877116,672.7744911818023
628.2525573125888,663.023285214919
639.9884493303091,619.2609727122273
646.08781439237,637.0106515374603
643.2213453743559,604.5216792174937
636.3772090936648,668.7699851502632
621.6710547002198,601.3969577629318
641.6148146649631,619.5895208930547
629.5882074113853,646.595701483091
597.3833004624292,593.9387774041774
598.4051259989564,660.7667948357845
629.6511616890035,639.8255198354357
622.0478209976437,607.736866254742
569.4683249864195,644.1598785410682
541.4684281438903,531.8343921068366
609.1780386468469,639.9349788644408
630.0902843282805,564.2664925863454
611.3850473539504,633.421385855339
644.9858737141501,572.1424560567604
603.4575672142906,608.7702866785578
617.2040719570389,623.2329502139157
632.8182772860298,637.782938337966
560.0294801974067,610.7583480024239
593.3048732585005,640.741615152327
629.7075757947143,629.4462722273344
574.8111265739428,635.2734341317793
530.2884591558884,618.0614036853742
601.435611434636,610.0890904739259
680.497810969806,569.3407083511651
619.2221203010647,618.7811502230422
575.4026992905624,613.982330067214
649.1711014737064,616.6958972745199
641.0805030606127,616.65985430079
616.2402078480814,602.2681469659929
641.7861856295532,626.9473002363817
595.032141598322,599.8332059043722
590.7009996007539,664.8489028402491
640.3024259871587,663.6124910181336
598.1759483614513,576.2158464870545
639.2048684631343,656.813726309804
662.249574711094,637.5940787938697
600.4681537186223,608.9808528071935
608.8969874096742,561.5620303253902
634.820063052898,552.7967073245716
587.8250188066924,662.2294761673118
622.5083589044606,650.9123526053797
594.5831214938418,638.8526317613891
595.8157825814798,581.9952885978678
626.8592824171188,660.3729169033102
616.1401057839324,646.3097284921438
650.4867421268488,635.4957129211077
569.6302697404727,638.624296268514
623.9422041104431,627.4578431857371
675.9284883038761,640.7613584061485
669.8847562426024,605.4040434925549
617.1686144988166,651.1415322382733
619.0148271308734,646.5947888094292
633.5032140954739,605.32452614384
625.8784791217367,523.885149346535
648.3964417608175,646.1876309465321
547.0563878695954,502.8369347304132
561.4920978482453,610.4266232259461
627.9761095680334,629.8576935330636
676.0526227851137,616.6697320694441
613.047406619518,644.9309785830856
605.3408890889635,641.8406175927018
607.3140076872668,641.8307325620278
524.6153425393824,626.1969627154356
631.4564666821265,661.6898565635322
636.5027801119244,617.811754766121
637.4350703648579,646.6151787044682
643.7522070050378,662.1608630910556
533.773712525784,604.4965334961628
682.3575214173097,561.8248070139246
640.2081768344136,580.2023614659805
605.5080846101044,628.183014212808
616.1056341276103,665.8323714050673
633.3540877404125,643.9253320836166
637.9098201962852,648.2175398747074
646.7354983603642,584.8349856513929
544.5508540581443,621.1962048066245
562.9885960640751,642.1341253318757
642.2226510711367,639.6341940114615
581.3931760283654,647.0181597823982
565.7630812543171,645.8972167987515
661.1439713173949,672.7621587349504
577.7679757492655,539.2806934129715
554.2316224020163,607.4708737976191
625.1582067306914,625.2671729667277
584.9473739182139,621.0084569805651
630.3007861524699,673.6026672362644
642.5737549599748,618.0458199167914
671.4829526857152,611.0374445559648
678.0250499515487,618.8423679121328
658.2509190697275,590.3140288502374
612.1376278350511,577.3238783959649
647.3341395333845,617.7846429154562
627.6035403381942,566.4716975468357
632.9059921182397,602.0561217700441
624.2438532585147,677.4640299028313
574.986370605175,652.322520237405
607.3894907020604,606.2583032417681
627.1880327689539,628.1136648255437
630.0689754356382,614.3465219916977
534.5473107408867,654.5681488162767
581.6056072229497,617.8259990693895
554.386963791356,669.6226565765925
655.8106621252874,628.8890025322601
646.9153012155241,618.6998460905533
610.5195642577742,650.5507740125198
580.8456356340572,511.203928961709
644.8767221807569,530.972097600637
607.4625876719127,628.387893299312
650.064906805876,558.4091006924921
602.2493705211433,547.1276631483636
653.1661634664956,647.3252149440165
593.8983114414065,642.4282588145077
674.9170156861617,627.27586326181
583.0109018744652,641.4131753015674
627.9241763549036,645.7299850326115
570.6101574240594,569.3124978088757
639.4892227289105,659.5125029897231
618.1095752927519,653.9535357541248
537.7316964577667,597.267422555398
626.9582456711834,595.4495979025547
628.1685836300398,658.7457900605899
653.7659171465332,671.7451995252084
633.8744942084608,631.3480340286278
518.7379934089809,658.0060149466833
656.719811339322,663.8201615995735
609.9388483369858,611.8081499924862
624.7585875375793,605.0866770643909
626.4706962759986,628.2883526171073
627.8092802569821,678.7093606397721
629.3186377206974,576.9790712186282
639.4648424681409,539.8617588824188
610.691012305342,638.006299983979
632.4759497121624,652.8580960557839
654.546286116189,598.3986313097926
655.9556276345605,638.832972452804
580.3925629607297,620.9108973722102
627.4901255454726,656.6352098919681
650.0777192783937,526.7748923452009
590.9567545388427,555.5726858748603
639.1681727592844,639.4218676538705
647.6059097841184,591.0160381311886
648.012083970488,626.0076219347507
626.6692885376515,590.1545193598779
627.4824668717641,625.3049333862709
630.5124778416751,613.5766076758972
614.2541673213423,609.4052632152274
639.0352645171636,607.151828822761
646.4111229332618,575.5491866765964
626.6368551751721,654.1826026098091
628.220958526275,650.6647814025398
556.8946427035876,665.2116703130195
628.0775169723529,560.9691509376419
619.885810976496,651.2141346987481
649.7257472008224,613.2578276151169
602.3042674855259,657.0330786339351
662.0697220004894,613.0129229274074
612.0557876967572,641.9080173581531
592.3746234975002,652.9853207208942
658.0891400027881,671.0703758109141
568.5269781446765,610.8348291296221
628.8757133794694,556.8881569191144
656.3792757607524,582.9108601326631
658.5276701121307,625.7158884209626
653.2951375444934,605.4093284623247
552.5385783644755,490.4260522742642
584.0353383109041,585.6306015401135
655.3703704684985,565.7423053596107
628.2092772605826,645.5303245504526
635.3015399174762,631.467281298341
677.4739802793364,639.9343469283874
633.088477843522,651.0049421423159
651.1487550776241,600.3959337445007
681.3773505791219,646.8561726354545
638.3119678451851,610.490410975933
643.6471564057787,626.79335695432
594.883095985033,631.9666477839041
643.9918545669252,675.2186000121499
603.4854514093075,553.3440542715098
668.0140535457551,648.8299325777532
661.5790268357724,524.8296097561226
665.8552888733822,644.4386562522753
572.2252369070563,619.5768200308437
601.2787076823231,629.1711149000156
666.9417346102858,606.6794415837045
599.8519065723781,676.8488631737234
622.3387427594366,551.9586836818147
638.6603625303666,640.9482372645859
632.5641673943966,597.3438191716259
612.4805203641096,629.4115768766153
632.5774999377223,614.5130634289985
549.6919950816055,605.6986779438374
652.7062891914021,614.7275351327598
639.2534106251904,643.5721952137868
621.0827287233308,645.4163886885748
607.0348886545962,653.631135021041
644.2031337999512,570.4719332877966
654.3871871178073,638.3325823944431
550.4241410602065,515.1145598549235
597.6104949244566,572.1132621352839
558.3655090749329,577.1613540103634
528.2675548490331,572.1914570235112
638.0739823564865,623.6317785492731
638.8572825872375,615.2792183493949
514.0813432794369,637.0828385807943
677.2496802164765,556.1565437566941
610.4683203226373,521.3297634211591
645.8985766007277,615.8711447382427
619.9640633778151,653.9609095138551
608.9916485481812,643.5413749828307
578.8114766792318,599.0050692646183
632.5205350660976,634.9360498174041
663.5339340819156,646.9840986242189
608.7105108113552,551.2189132515465
667.1443105993733,552.2792980417623
587.4844065369475,640.8076186486657
630.9977793354166,644.5072548673666
647.5485901127084,569.2842477643014
587.2738496064858,596.7726879779656
660.199812254375,600.4822145831376
659.2585084251369,598.831107852175
570.2099547610206,526.2730837654054
661.359263072642,586.3308892806749
631.8460214881547,523.9569890957112
635.9575612397596,671.0496843627296
663.0863838411523,660.8099489509466
591.4688930106365,565.612528836869
649.4487046569426,631.2195996836977
663.0805296823198,618.8308111646879
637.9545910951942,601.9141469666823
649.435263439764,508.8275037232628
677.5315529184435,620.8910373509776
679.242181128299,576.870004597276
596.0204390420773,628.7567227067854
659.4983233844736,630.6864059195375
555.641949763032,632.8609996327453
575.3069146431459,643.5994332149468
640.6587038657241,599.8522341475242
652.790342563272,614.9925271694959
601.0598740885615,567.5246190996498
619.1168216942696,651.5311123826908
630.9860603643885,581.3603408166684
647.7999357952162,540.5212380332025
533.034370193146,565.2367463669977
649.008159080345,625.2517063309691
573.9734835998818,613.9109838911843
628.1969363796428,635.1641459162524
640.6151257224376,651.2250467737484
606.19682232,580.6900501283158
660.8508792186286,568.4197537351414
668.6116747194809,597.0476392209018
638.5045032730035,623.4291974090527
633.2025553179537,582.3345818040287
604.4575635558595,648.4976363651114
581.6585863026652,536.167257404125
623.1543238518311,533.6592992853408
662.2226902369672,571.8806984030839
553.6380754035299,579.2786749084041
624.3151433216539,610.505438962616
641.4204869441556,630.6468688187392
635.567539703112,644.978399542924
586.2477129409885,640.6729130180873
649.2343135145346,607.1570021812046
611.6809833302223,619.4428291653023
620.6962834725824,632.5803402356491
637.1951737504193,577.4590315415429
649.0968404926275,620.6471188254143
650.3555587632638,583.9278630188256
600.5710877555323,653.350474114993
605.9126819350529,648.3527505972983
527.1662853429498,631.1351162477157
515.963666291764,639.9678628841339
626.0338581723349,553.1251725905236
642.2119781069443,647.0273850460774
659.8015608512532,630.410218681414
575.477732023283,633.2268900275084
647.3168890166008,603.4415956309323
670.6105282546696,668.101988354415
634.5230378458815,547.3519578337659
554.5914950389814,645.4461176221276
659.9911116101031,571.2676551790872
641.7823114330537,630.2268949620086
533.2426710870036,635.7555708858034
657.7458762704566,656.9459808341902
659.7442045936621,621.8606248338208
611.9773237776277,568.006677931128
667.7566129778999,598.4039752652733
659.2205778113333,638.2715657277824
647.9625245151734,590.4053947716714
634.6546665936612,599.6730111182962
556.855542285273,603.4689956783592
614.4695204283335,650.0689564438919
632.7433216555444,646.1506822633735
630.9596237253593,629.8588349116988
607.3390733992443,628.3403554508311
668.6224098868875,566.6415382550873
613.0626586941463,630.5569586493367
613.9481887643055,552.0433437642732
606.189525176962,615.9647086400876
633.1569012252246,668.5847234527653
549.6485907635127,625.995488053864
643.091784151943,540.6610103783788
620.7110288068816,671.3673357915502
611.9288208824412,622.8972279509493
652.3924496793356,618.7720910439435
530.167455661685,662.2110785558691
592.6922760780093,591.1793494397118
546.3474769408919,625.6010967329739
650.3343107739445,599.9817923836234
574.8786713084482,674.1377765039076
657.7970654253008,670.0787130070655
619.0642465077528,599.1956279242459
507.9760351891284,625.2847979519054
628.6692262760985,601.7167728531707
635.1012493283079,666.1620968045536
626.4802488202251,642.9445454866747
624.749956061638,609.8869454020354
606.3402184026623,569.9916326312527
634.7784429086083,630.3097776252768
655.1081628863184,594.8322226669954
596.8251783489627,657.7443841490098
624.3493931347545,631.7763357552413
523.4688152593835,629.9322130814942
659.1367546622944,647.6784191209915
637.489685311728,635.5470279479752
675.7924109410454,591.5235948797857
640.1126408427325,651.9656848066436
637.8819076954043,640.0290555862941
616.6451443818727,605.7626553475935
655.5261031045403,655.6116504106483
649.1811188976997,601.170891096411
650.1668669960148,657.4408900139667
669.8247912557175,623.1889838450463
636.5722873806127,561.8357293345172
646.9478942591976,634.5108615928373
635.2740872665686,651.3218692076216
534.058815440941,620.5419117895852
641.3751023283149,669.3187754623495
616.6820128893739,625.412534634879
604.3312014628418,631.4640459188931
591.0073526507427,648.8330165868867
644.3147823097852,570.2107139215007
638.3139946064229,538.9914039752932
630.8173784198023,596.9729400554037
627.314234296725,654.7381545398432
559.739785186496,618.0426269684842
616.5617818518218,555.4460088415801
614.8616579433383,604.5269215267342
632.7426264236673,640.6677915870634
614.6765059584634,647.1681151113347
630.9731092253379,643.0757274822747
588.7314993191592,630.25170821425
645.0600934054265,593.6074650871423
603.8590644537784,579.1840612775335
634.4293757879511,578.9291206373042
643.7217176986314,568.5442754566002
613.7091879236086,647.6463753527304
640.2670923697965,625.8970738271726
621.195937042407,620.3607906783539
648.8737093363046,600.26322349056
652.6555954502362,644.1616169254572
582.060087246665,547.7055442023311
543.2702779349099,581.9997533145663
613.1602199177698,637.5533510444304
613.503782415969,643.4544869163711
630.4798217815006,669.8264497817662
541.8359182733045,659.7807083387961
639.7755427799015,606.300702082164
661.3576645056692,600.3002424170672
632.0470477363556,594.5231113105613
657.907667645213,550.1924868562278
567.7997013568818,589.6467360344498
558.4813658093714,641.2139980642853
629.103029476825,640.9540385041555
621.6597470841759,597.7274985403548
539.301358560367,595.1373494702212
607.2042501076256,569.9068591921217
643.9143389991967,634.9271993162114
593.1633831012663,537.4819968267169
656.6217452493942,616.9777634330392
656.9857927459761,634.6640891537861
645.0637756828304,639.2290672230615
640.8409976558413,639.0475791731088
585.5168729042293,639.5263433121127
665.9149736518256,555.8578034016886
610.6054662131212,560.4816453998725
608.5673513139997,593.61291897847
646.0079925921739,629.3878397457372
615.2868164265363,581.1945284254077
633.9653165867247,668.2022864071989
640.3861503280962,624.909125707685
546.2225380769675,596.819605140683
647.1366326673086,623.9017250392843
507.8658400446839,605.482836829611
571.9361944544629,661.9017160311423
666.7718164105424,658.3306587218405
606.7560525378693,624.711744044445
615.1192948682345,546.2618151982435
627.0912732118383,593.4802013239596
636.0049819705579,634.5604556683239
628.5752862585344,638.9642761435775
630.9167300488514,634.0122097822707
653.323649990737,602.6463609987229
661.8292946300727,622.4199429112356
658.8091586778573,671.3656466544484
642.0666423801591,646.6942372790323
649.6100667611423,535.9264248316861
617.5574604260236,645.0798714691989
544.5850288904625,632.6441232901689
648.5701558288342,658.6992546732516
662.9868925565847,610.767125566092
599.5903933162414,537.7516646873922
654.1046245947713,519.658745601473
621.2170504740732,517.692389753984
616.3359741583034,621.970237076511
572.1281532597795,653.0106211929335
589.2458994073628,620.0263210248538
669.1086992643875,638.806243910187
628.6035081773675,626.7696810886873
638.5651777507104,633.4066657320286
610.5050193054813,593.0928536171408
634.3295806747376,615.6739683154926
576.4501209118063,653.3733981300614
653.1547660851012,581.9108997059432
596.8835303853169,600.6871614023752
555.3689600523135,634.0792953404659
619.7399290009879,576.5341811819927
613.0113634955978,596.7022002008919
644.8822688794388,573.6183361809735
532.2533047958707,655.166006448098
582.2262146536702,584.1123454797577
632.7671071737269,636.1012821078587
654.2391233095958,592.2636033630829
624.6961370486028,540.7281522527455
634.0800001197988,517.0123041531647
618.5579095787199,652.7394363983461
660.4033740388749,638.3317531847977
538.834429113473,584.9533342356135
635.2952538650379,658.2073475625142
650.0835846633416,630.4148357827557
670.8210290409479,657.4777680177783
662.4590916805764,552.5969234251636
604.755787290172,623.1969422275167
636.5729270758764,563.993752511549
602.5086634147611,610.370663877532
673.1599168182236,615.7672378427297
622.3148202395879,650.8906329696986
608.315676001419,656.1860520400583
583.4331822970356,514.2284676320007
617.6508239344188,661.2592234884956
620.8937033897453,650.6468106029487
627.5209113447578,632.2272605198857
658.7515192633277,643.6440423368879
638.3471729633251,580.9923655760019
617.6678006768662,667.9776084771868
653.3823014103881,656.8347753040139
654.2628954974007,654.7518800066748
606.0606566925098,634.5000685623056
646.2232204674771,616.4283516661346
652.7047046413674,630.1657775884951
622.7157997343297,654.9356431781072
645.56733734187,630.212761561845
641.1988791408497,541.2091060371775
647.8165725680526,602.7363438649761
580.2781868914052,671.5777522789056
640.3947454569818,628.4416092227177
555.1542829779354,649.7784613545928
667.5862075844113,641.9313906299099
660.6475937192131,592.0952591940413
522.0608056330875,665.9719107990253
626.6493104139608,662.5732685524177
630.9770973478796,630.34464497553
542.912523784508,538.0641640726536
647.9991514576848,623.5922859138357
644.1582787998219,576.0647829000798
615.986004080691,574.5466068465254
635.9826047331162,637.8328014550739
656.3786769873366,641.0983482314939
627.5337515873363,596.845987395189
622.0650906084701,646.532865590913
635.7251612454107,653.17331650049
623.5498436718144,660.6010644467628
624.393765790679,601.7518605142818
553.9537050562495,621.7515970968402
555.8646395326416,634.0642047668599
655.8193869779783,634.9996084955447
652.5697716473206,580.2087131948292
616.6468428016967,649.9405615821738
606.3690135000933,635.7418946383203
680.1362268992904,644.152868302395
681.1214461424133,559.0919604932802
644.9691896062878,642.9616126667866
583.2861251996089,662.4742624813908
587.1929815391172,594.417019900279
639.4813849596062,651.3725840435661
667.7932036942054,637.2337911328347
609.7435666014005,604.4683040469697
658.1368577903988,651.593593964502
614.2237141897901,639.2432861219041
594.7649962029916,646.4609266155896
559.1402138924549,624.1537416334693
642.782854575855,590.9735836782131
643.110636722863,628.431822950687
592.5582320873477,534.1778766681588
621.0238869924513,639.3452609589431
668.5188202522834,637.905127733593
656.1387557668744,572.5307481633247
628.817753231151,612.9178698886442
631.9416844432503,614.3910244821924
625.1929967725706,672.7212427138826
661.1288569356567,533.3565923840338
682.1731983168315,643.2826956889642
522.6810337937743,546.4129550081158
627.8962314692325,612.221188517585
656.0162383360716,633.80557082179
638.8527802603645,583.5013307345628
650.9772463410313,650.4307022206596
602.3442670558716,642.8666355155473
650.1925849539043,618.1372585963466
608.9693623625471,555.7794034957645
645.1229756426602,620.5763558836727
619.7891271903494,612.3775085309998
534.6514141954424,638.4974301105456
587.0788512389126,649.4846712460946
624.0738352357499,673.593593747886
630.2494844047088,572.9715230980344
641.6872766226585,623.737900464425
653.9708115780227,583.2825511118124
569.4367793207128,645.8826909010224
583.5420251747355,667.0136162243459
641.940066096572,617.037226031873
600.7309511039047,595.5800400060177
557.9155566233404,619.2098702125452
577.5937392413467,673.8319495067427
620.8820738298452,579.5553194003776
658.372450402279,590.4516675063891
657.2736470861139,536.90749944295
655.0922923581676,667.2581579630523
632.5116094224987,654.4821885476256
646.7586887561187,636.1485774659234
663.6625515943396,670.5369897912266
627.2642131777145,606.67564844189
634.1811248717656,644.3541426574141
609.3650154300324,641.5817455998554
661.1159286734838,599.7469200957319
605.8599874028479,610.0193444203873
639.1033693831716,570.9204033533342
606.2514350935436,667.1852134142362
659.7637985974992,561.4037988922034
647.7682471803512,587.6674564597031
564.729479784964,628.6411862608597
586.2099413807634,596.4273941716292
638.046832018569,512.7707041664627
582.779535002673,646.4778900056987
524.8970453742545,637.9417679364834
558.5843398316879,603.6343524710605
546.1207919918268,629.6181166567525
588.5790749810787,632.0010404926194
662.5669425530796,565.8715821871612
648.6010435821532,621.3020270222733
602.1327976823973,571.9642509775979
557.2340159218546,633.0215342844706
587.0602050297837,661.772636613249
527.4218844783959,641.1562406995383
615.3925550784082,663.7086533525593
651.4180481944273,561.5367016069823
651.5747459049526,685.5959771824707
660.2727728966734,618.8724870333492
619.1728260086896,604.0677494981157
695.9976136209473,602.517239265813
589.5930707733995,573.1974978478411
595.62572273038,552.253454573473
679.0685182862661,647.0984826696389
541.3000123930535,633.9944494688873
625.372263614139,539.1052523432905
598.6813913135653,614.0044903658356
588.0274822220805,561.8131743378805
575.7577626723842,632.5729204347114
592.4137067409332,652.6372300079869
667.4429953830535,530.766454877786
582.5685162336457,644.3300775110936
592.8703421745658,509.5512044875967
519.4744996018278,619.9375492352079
583.3144281984911,664.5487096847811
640.4401771611159,601.36330293365
675.8836272499045,610.8933952678109
646.670328199765,631.0490945017758
538.734101526515,642.4383040876104
655.5305568628185,645.4541347486113
627.0507748438099,610.957312449409
656.0841169042362,562.9231519550844
626.0926449179179,596.9099645327481
564.6113480147476,638.7058384264745
652.089425195482,533.919606599264
649.7447486734876,612.1389950119079
622.357968178989,658.3930364395412
643.2719067825939,630.0494194824672
641.3665509681496,514.4735257645323
663.077303904519,648.7065177840375
654.5133719130948,641.6883480452823
674.8459986939428,597.5023114705252
635.7159476815935,636.4430241988355
646.6236765464216,647.8306459322226
645.8068872215276,666.9492487289424
635.5108680516032,624.3080239419872
648.7200413684373,594.6590376502493
580.1848152811299,603.0971735354298
645.3232254592208,630.2988413975716
617.3267433154525,538.2045199925675
615.5346204478977,631.6384481975383
623.7867964113335,601.2273404843735
659.4111265941732,602.6402384294146
606.140095826646,566.7049051657301
638.306072449477,620.6995427646025
626.9379025775578,660.5634714139834
681.9820243633101,643.0924220472866
645.4710918629141,589.290137819313
617.4640769584839,594.5493006060545
599.802467380376,617.5116331435917
602.4090273291744,558.4478174837071
647.6394991592397,663.5453460405975
548.7954933517098,619.4823360634741
645.1889520538807,541.6908276611562
627.6172987325012,623.0338877997103
650.615769589138,593.5862029385801
625.5091208397663,570.9801451416326
637.6455358972785,646.4782304783873
651.9025276444556,678.3450601927342
642.3394358519662,638.9088646095034
606.8940949243774,677.9758659112849
605.982123669698,666.9313649902504
626.4025469360452,668.716974636152
619.5254513139888,559.082114164689
642.0364131597369,544.9065649719909
584.2681732365824,651.2206997275688
529.401534942551,627.4854776883728
648.4984766509605,585.5571367668675
616.2105841069786,564.8544881461098
643.4376304021689,603.5530825982429
578.1271995102159,599.6467716245711
584.3339897049567,579.0546425521331
648.2171461069239,629.9861426593222
588.8484672926115,650.8285581171192
639.0378297023584,635.112435033818
652.9240485683898,536.4831192275136
626.080092215111,650.1430473567564
622.6768833939924,580.3390939198794
650.2444104488478,538.6576401369681
598.3213342736634,574.1790417416742
642.4417488547908,625.8368927591321
629.8176998333446,678.664745242819
670.1536602472122,647.4511943846244
602.643977009756,625.5323429278183
558.7209055463835,654.4265603195335
608.7281098737426,620.7517368927374
562.1178467891547,660.0327807974938
606.9140869856976,629.2385591009372
576.0826867709492,550.7093003776035
611.9809895733144,662.7052617010099
544.5332063773928,658.5498240397961
665.7139361956466,680.4690389093021
657.2976312909761,646.5108685079671
598.294261087498,639.3926082075462
591.4035757988748,627.5784070967284
646.351408373682,557.2488012516288
646.312731232392,617.4355796807741
637.9314162921909,650.6704767408119
666.6339812060428,603.9293397918078
669.7154483861742,645.6882576556025
660.7013037277532,631.789018117034
638.0036787976568,628.2025658064177
632.8523029222068,608.7434271399654
606.7248827728685,606.018706007914
591.1311814835285,639.621199984859
630.6334921928525,625.7873611908327
629.0534867463336,636.3552327436578
625.4906975242628,619.6462514841753
620.6431078827399,681.6318421153317
680.5015475160404,606.6320008390743
592.1594171834687,637.3924543809695
646.8175547250876,558.9608300085815
655.1400937678079,589.3808888567518
638.9014297270849,609.3298801070007
636.8567958446979,643.2681314658228
629.9965395009623,580.9107680519919
630.1207224249217,606.6075266538681
653.451920206902,542.1930758245832
647.9075637284806,634.5424713149336
632.3817072606736,553.6882545049841
632.1260736362539,545.0826616918397
550.06271919348,607.5002538623847
636.2699595894793,614.942735958918
589.507414078043,567.5017603415188
653.2154741714025,651.9297148520891
644.3914429323908,653.3389880427095
619.7047732308595,638.3021021516357
621.5136473404531,627.3482581361963
629.9654780012538,637.0183440856345
575.0909351381673,639.2113128071774
643.4641222724924,658.3223028088676
570.5759287115488,632.0599462024638
674.4296829056971,641.3427860382477
652.6612000366005,644.2950809373331
500.84821925916646,597.5211550116376
648.2112197418472,669.2758144410852
624.8013229835026,526.1341569474721
577.7389724509784,662.8943359947198
573.3406625479295,527.3286321753542
603.6973645828767,639.0503559407362
602.6395156449123,542.564279663831
647.714368937226,584.5907937205257
646.666493713573,620.1092572185601
629.3442285669518,658.0886798143935
607.6062191882502,647.5484925266946
574.6443210536229,628.6966383463116
614.8539865017754,607.4110871797704
578.5677196341098,668.8553014792367
658.1851163335459,641.5102559255645
629.2621051349722,665.191083015835
597.0123787952367,656.3609684510777
523.4428810314348,644.5816551722014
611.8329018409413,554.5805981306612
625.1950563056718,646.0734029791894
586.432611793057,602.5903691325626
684.9751358691299,595.0299301268511
613.1224149900366,531.483261865684
673.1855495200476,557.0424715676314
627.3745143513569,617.5670575999183
623.92782136516,599.7073233782032
623.5834346022887,584.0445240656293
653.7180896229266,614.4077285936344
539.7948625464348,547.5966635889602
669.4444072770426,641.5672041795335
610.0450523089022,588.8521713541838
599.5395931772514,649.155747932967
616.7697290614525,576.0048480045125
582.4220334670675,649.7245862464936
652.1222096211615,567.4664954739934
618.6645501729429,663.7265486838509
631.535454467991,641.0578673611644
611.051400341846,629.0539884266076
585.3848273121765,634.8094133781801
626.5415894150798,622.1714752801278
631.4686100693132,641.9631930512422
672.199248275376,625.4484353038852
648.0597836581501,641.7333330234287
647.0439077264972,576.70993292248
518.705693833985,623.8452604603401
635.1602290138953,632.5618076602551
585.2365216777243,620.0828817960519
625.0853345206829,680.6330781462265
629.5824666030973,654.9640709499691
664.4950163480978,631.3462536618899
642.3885978520601,651.6610195689409
597.3339094207912,635.4678848657219
652.1940182950909,594.7391800219544
608.6274190183542,607.8022330455125
634.1035900351781,623.1770989799612
623.93681660896,637.1899957692449
617.1165339877695,645.786106759658
643.14648202476,569.8962979854189
646.3576309116856,676.1742889711248
644.3793949187664,641.4815685798951
666.8437059974051,653.4596751823708
656.2309027055758,649.0126760907709
631.1199211724331,655.7574272178506
638.25795041056,664.3604012821554
640.8298869408075,657.1745926525344
669.5379868186283,599.2199709477211
593.1690165327825,621.9643583098202
675.2996542040712,661.3839593264645
507.303749929858,626.4330921015867
645.666895206517,591.7071796014808
602.2661571578013,626.2440718357049
576.1503109511027,555.1782016456708
653.9611095142624,646.2906433682247
632.3882841917629,592.5565895880303
663.0567046130265,644.2335467959163
604.1361688597253,518.8472050016122
627.947205642916,512.7155614976658
624.8277999092636,667.6577239811962
650.6086412151443,526.6482519607044
625.4822584672339,564.1877119244871
655.4931207659465,642.1327477238601
648.8340275818257,622.1905693728806
638.7613107696342,637.6690840903455
577.7191341989583,558.3026866807663
613.6850065178289,681.9693138992519
639.3789517918882,654.4454759147031
639.7118590254128,623.663660840456
615.459121403007,646.0382753887925
535.9855187475248,596.192837413007
658.3311647704455,644.0545273367453
621.1196297029937,527.835106024214
625.9173670522149,632.7003933587741
618.3366992208231,620.9758247135779
586.7733376341608,625.9054594264159
611.254625779843,662.638855871485
614.4126220440703,569.9947987402386
616.9962282245359,655.433248128143
637.604844994285,661.4325466745898
560.8923593503873,649.7360225400206
656.9920424846671,654.2445603017954
646.2376149185815,659.4098825790295
602.5413225939365,619.8636464945344
595.3561343500527,604.9119244071164
641.8512663193881,619.5044032953623
625.8566011164463,685.5810078665974
614.4077400693579,602.5521246678716
628.4104033346072,645.7573272076438
662.1643942858421,664.6288852150303
603.1951604481044,631.0188482702395
645.3836340029995,611.5824287411418
626.6709778426876,645.9085445457029
618.5444800332614,643.4213468044863
644.9343104640479,562.9243778481073
636.4708354312901,663.8056924904142
659.7848486961718,640.4058962988727
630.5670122130309,634.4482488626476
679.9960140848921,621.6832182162078
541.7490315145367,551.768053859421
625.9905273558979,582.1653739974766
654.6584711778322,540.629334494725
641.5872924718714,621.6544121830844
614.7603419922798,634.4986312307701
621.0197783261646,586.1902353191538
627.6223605843287,637.448556430803
612.2722765130654,645.2971755729037
658.0552526919826,632.7029691210672
582.9163379536452,549.3518482528671
601.9162425817947,539.6327937079084
632.9223184719275,658.8070729547062
