train_pred,test_pred
548.3838312512523,655.7114247320562
660.0418516317859,619.3279425530186
586.271931752598,606.2955160153147
642.1659854404123,657.6446190334732
543.1830312035391,546.1717408115044
626.8337181053206,626.726663390348
679.6104537789423,595.045790083235
632.4946180603365,583.9916176947104
625.5779497188731,635.3540960882137
657.4794846783135,539.0503184420096
644.6248359682439,578.9001396165143
546.6858557071201,618.6892194637913
558.0930728080751,642.6748414625106
591.2557519374558,652.2467744828303
534.29140363556,563.7567811862954
590.0989278167618,616.3368508837032
615.4949948774071,625.1922048907145
621.5161000587436,536.1484520603615
573.9753938631613,638.3505952931697
656.8793921354956,669.9473768796877
557.8631268674226,540.0745870767612
634.1666051305833,602.6473120588919
561.5310406748231,643.6729763666652
645.0539452463013,631.8448720731035
595.385516312775,673.6102552076895
645.0188792511109,605.8111886126751
593.3304767229833,555.2242637447379
650.8406963599873,549.7086158766627
622.0014221828533,564.5818101530488
586.0198851273152,594.1353884158045
645.5823180182615,589.4933639309394
575.1592347060206,635.6068398143464
588.3706417764953,556.902045557093
630.1463193882637,584.2662300351681
562.2430474600293,637.9785314753165
610.4982674302096,644.561457796178
637.628639399969,605.6929239605012
629.7902934265688,642.8767331705609
628.7727133720753,614.1246568910012
575.0965698756937,628.9488108732578
666.435991723711,646.2109214789837
667.9938303169199,536.077979289122
595.607517043309,635.7954817978938
623.5790206377832,615.9633745101753
660.8425896782783,631.105426830218
569.970861729773,639.9940593504473
633.7225882359742,645.8185162162599
643.447792527807,630.9726702497619
621.1098288622107,663.4842464675415
673.2258685354332,566.7111912662418
652.7260142970376,658.5316955893759
661.5210970497445,630.7770123569819
633.7599796282229,522.1120248149177
564.731758186351,624.1823013206078
576.6247566727071,630.988680129359
644.9613384093682,660.4690870262044
649.2644948952752,654.8916014511531
613.1750419482553,608.9034462904598
660.7968026543855,564.7532653592677
656.9611936711659,563.8082198517595
632.2581240186453,561.7561348722246
609.2542245828438,598.3957091047342
648.7195842387114,631.2485116080841
632.8975711168548,644.1063242263742
646.8723403878231,530.588273611959
638.0143413370322,644.6418597419942
624.0978992791341,642.4874006766324
630.9696008627235,581.0268172822882
640.6443269728175,630.9969730008281
664.2282084021281,646.7144395465696
602.442783702947,609.3290099134088
581.7245778447001,608.1588143240814
550.0707099449418,652.0043203612342
584.2237922540437,585.639161669884
635.8767356997089,639.8320790957401
644.8221164325631,641.1182786635612
672.4436103785539,617.0219330539702
619.3251966247034,620.4869117618757
618.0353055128244,644.4290885676589
632.9479200119499,627.8420756369944
647.6562437887003,642.3607497735038
642.0692803538525,606.1254032288656
569.7550588032465,631.7876491058315
628.4042725969806,620.0512372511173
660.7689819644215,651.7578730852372
660.5566385317042,646.5306729987196
602.5246867570393,533.9221590999916
585.091298861234,591.0054311380238
630.0879190533955,617.7802231474159
543.3167801650793,621.9952103555424
584.19115634244,633.5965184479138
638.199491743365,648.540538166253
670.3079139069198,682.9619072866748
622.0182128730892,641.5496643510369
619.0931064208123,631.9398013622286
633.435494956531,590.5662878468507
632.380461579997,677.4514119682575
654.9311010657436,648.4426314906333
613.7458492825466,652.4921287004735
614.359993655372,678.3745604699801
637.908202864504,619.50224764278
547.3042021398202,573.56781277
651.3386734147383,618.4077623554847
518.4129613088425,605.7164395468008
662.5993287346982,666.9510760744217
641.9300806493738,523.2974612857969
602.5030879512276,637.3415814712513
609.0543026026533,562.2619328600721
628.1948509066909,634.6016283739978
661.7386833097206,598.5939236614232
613.1242939124742,557.6783610499213
638.1449875721688,568.7257642687784
611.2543825350534,623.83070436016
636.8569089627119,589.4943804952917
625.5253473123706,634.1535189419928
676.7289657684737,630.8617735687085
595.5091570907612,616.4149868194556
630.1246826815533,623.4243813595701
654.7425070451603,611.9697264890717
613.4101394086728,683.6953259998882
662.691576882635,659.0115168178068
589.6491064521292,654.4673264522487
627.808694429172,630.1381589128576
613.2564653951944,627.9137468443334
679.927687145138,521.4957840204773
657.8406758945821,588.1352013804068
576.2181567270483,613.8711126958622
622.3778880168007,646.3152201611749
592.844808735558,670.2874550507213
661.2132874713269,604.9329653591637
635.1261583751102,642.4031685265047
642.5837680649104,561.4984034769768
657.5416916643397,594.9567471197256
648.4584511624176,552.8950528211208
624.6659220608323,646.1652168874697
633.6659960964918,648.6076069912446
636.5355752371592,568.5700010862126
624.0594550265816,649.9593160298771
627.484516910431,533.659057649793
602.9497980671403,559.0695054164837
639.6585240181774,528.9558151939715
583.4471432552095,637.8216136602648
621.620281723189,660.2910003450074
624.5969738374695,653.7778552724517
585.8165689517974,636.589974889546
589.4615365597261,627.4611148403396
657.4608775554915,661.2057950151249
620.6773538255649,590.0174105072826
635.5850300667072,635.7847051154148
623.5891687264095,647.4385668998918
628.1442242725351,608.2834339748872
664.0723202905289,651.3135998571454
568.6362293320086,662.2692264000996
642.4827250613899,609.9062875188612
656.4421924670327,646.473415893309
655.0326589490346,575.1823030297787
653.5533361362457,648.1476205815176
650.6416354619722,628.395552488145
609.3273626846868,624.8120165483465
579.5741001088787,611.3114548367928
627.8866798957079,644.5750839275249
564.3846533398379,619.8472447608284
601.4866044468116,645.6957369598825
628.7097919126131,558.296770771439
599.1490950896304,653.0468564735162
658.7544980923565,588.9425097921209
606.2815282068109,646.6364165410072
561.2851484077371,658.4925934517154
595.3393180350669,682.1350374183254
609.6076014226044,639.6642074991212
614.302416239062,636.7953459596541
657.2731044981655,636.9487717304344
616.4620767121065,593.117604744544
570.810102381307,637.9074675787157
667.1036576641528,678.3630282957814
614.137522444352,642.6549319047801
588.8034828354448,613.8485481233103
598.2329645190563,636.094675980087
547.4106018404933,521.6098714302699
638.8506907565237,613.0399650470879
585.5572317212349,661.624942693376
561.5857679678044,654.8515574236992
506.18697461677124,586.277222570696
629.2443844646579,635.5917254936534
629.2970003743128,650.1725007724517
681.4646947785031,624.832578504767
591.6705676372665,623.7199421513862
635.402162750253,634.2066430525044
662.6802275208025,643.89904786415
562.0354852172766,674.935214897968
624.8609132823964,617.0646373776486
635.7619633504914,633.2357148115336
634.0904424960828,649.9622248797807
582.1528215745873,634.5132078199647
605.1662102793966,612.7686999219457
645.3171560949556,634.2646896157854
552.8298236173506,612.2893198287802
612.3618345081649,639.7818780533639
600.9967223117147,626.5503450336821
623.8939787313985,645.3955849951366
641.726992328935,647.0880942261102
611.1332589796203,618.768501185954
611.9312735287075,664.7502219687807
574.7482134358587,632.8342895927751
663.4804773595752,632.4682731723317
519.7162129871658,634.9062686970278
624.0201861916408,666.2371703281885
647.1183195886182,649.5155225972549
614.920706152357,637.736596084468
559.263350657747,511.7609341941476
647.4896664299013,626.0617752084197
614.7240652197705,633.2430395174458
658.1512841284558,642.7426397530091
532.2441760937779,575.917603241224
578.2795552879431,618.0523769202396
632.0178195504125,630.5723455751688
620.8927198415153,586.9475606778535
647.4685205854859,650.5980661815069
626.0553522097399,653.2230202797509
634.8551039696594,640.7440031125325
632.2587681516626,549.9183854373634
620.1456497287003,590.3241560332199
653.6575383674354,577.5337206362428
656.2920989733964,582.2328942713086
561.413770492245,667.0682264641997
645.1565935656356,624.572551107654
634.9178772854995,616.751828754309
576.9634191360686,604.174607362241
616.4804574451463,592.3022933527849
556.950584537595,639.2628100579498
574.5002188801158,594.4834386245697
668.6394340846247,662.6567840449013
642.8663935483522,587.1640488918413
624.498022459071,651.395988301624
528.4065843036728,646.2775511649155
655.2253393447436,646.7749232269323
654.5857527807514,638.8150641203495
632.4556696365038,534.7146640767794
659.4710058125765,659.6951681988671
668.7252505676817,509.6667226013216
656.669812774782,603.7666342150799
644.735369027232,648.7854175645934
648.211363599854,630.5510196203182
620.6512545520147,641.9311649168178
670.4711279852677,607.4409898799861
628.0913835762636,632.1789500448967
619.8956552835224,647.8921497879074
643.8897550983012,672.0429387104795
668.8425823274346,606.7436976581946
659.073704390385,655.3770528771812
620.8779730645326,536.7830816625577
579.9678381056716,668.5507410317502
582.6120598627599,603.9085336541405
621.9592460256831,618.3213314478611
588.2368414572162,655.5123027531656
540.965061998477,563.4789048806624
614.3399359149576,602.2128911940969
601.1172667095223,660.5623212018264
670.5014346254411,657.4327560263835
634.6034292158677,653.1869743757854
539.6173917913616,609.6533486335643
653.4630267616933,636.8466783828297
678.0620021464276,662.5037466446789
575.6951828872758,632.3143416348839
636.6583355926449,640.8432645884565
653.5291938482615,642.6588099253299
645.4173351863484,605.0591006771058
668.4354858302673,536.6737946161137
641.8064918729458,629.997458194329
583.5280894014534,633.0275213888846
649.896091117324,648.4562593099702
593.8182705216328,608.7673402824245
654.842398985323,536.1649649572895
631.6407055715883,621.5844383894131
666.4737115472519,556.7528095885115
611.5946160961477,604.8711674865392
568.7019633952332,644.7624600793613
598.1973805900874,676.9711801530743
619.1565239458994,623.2476553069021
633.948023355997,577.7005126822507
652.5561613155476,665.8178507058955
595.2086530619504,628.9477179818439
618.9437291977138,625.9619883411776
652.8432518560176,636.0420137628977
643.8193748675594,638.6688185574493
636.5573335482279,616.6271123460031
644.4333217026957,629.439701137069
520.5125346488045,629.3818274482577
530.6989552843557,553.7115644249131
529.6493164014227,670.1908277267624
673.26480603363,611.409156683236
626.903393392301,674.0534015416094
651.932476237573,620.7631030754253
531.4928401372273,609.5563836647891
645.8152926781568,673.219184643561
613.5825646028596,638.6094311312213
613.1666673956001,588.2400586863109
652.76922879469,639.6500683143051
662.6502675537505,629.9169211019124
657.8878245620166,660.7881687857285
642.6546749786256,679.3503067315866
651.539784194839,620.3369415331879
650.4769203567315,614.7778839477927
577.5757981493508,658.2905206492978
625.0793291634488,591.1786333392663
642.3663583651023,656.7661601583096
618.8723385386851,662.6470067700501
630.1089238437698,583.4617218321271
642.6818023421746,643.7382026827274
652.1806338549258,634.9142875078564
599.1475907246468,630.7727502724246
627.3378165978681,639.5639384430858
599.7878242103824,657.7742625084318
633.1192403984076,651.2134004877687
662.0318042143889,589.1776012966877
634.6259616874444,637.3286710339482
576.768193780968,629.8219424556653
624.437280003974,636.1784467240568
643.6743126512304,586.2990074303351
597.020386869295,659.9931194163024
624.0000044141519,615.5907783321531
646.3369542211834,643.3069193172203
635.3432585359872,626.5984111430255
620.1536662406087,603.9827844485878
647.1098622696716,646.9890199577669
633.7798253765551,633.7926215920163
557.7752819343781,611.0077957857072
568.7287321701053,584.3105488012743
614.1844556770782,607.641609433533
645.7379725829691,631.7274069536717
512.079395658696,661.6253230297955
595.0946391364781,653.2795254303462
566.5500902102707,614.6398641457811
633.1022584530639,621.2284818310029
581.1693225695167,550.9199295510796
654.0429623626131,594.2092986367695
656.4788446749941,607.2672461957411
647.6272811022129,624.7962882456264
609.5196338401169,646.9069375765855
614.4444104815194,664.2465356422624
596.4472012256591,591.0256548318558
651.3661158548299,668.6022368815709
661.2049029285383,607.71444085993
635.8240299850079,650.1311085393202
661.6641444361072,572.4074229648812
625.214061194153,631.5291127320547
634.1110508597342,629.778841473552
587.7128703618149,679.1689697756907
561.5083684601512,602.6357055323409
646.8042879549715,645.95037230112
672.476874921831,612.3812286644286
662.9304978324388,658.0147579791657
598.216650471822,635.800766670447
637.4553825111068,639.1798777317703
638.0791636565327,641.1046820028151
636.4847250641525,649.8257618590978
629.9711428559832,632.489992241329
624.6374859292066,664.4008376580875
597.5236265077342,572.1080390959925
547.5434216806303,594.2255467729523
558.3205456610557,622.646030933608
659.0484513971655,598.0240360682144
653.2164010514811,578.0559043014355
627.8280419252037,653.4358656018015
589.2370527266539,542.1156835123304
639.8685900614242,658.010736349329
669.7850787645323,658.9551311214088
636.9009436055884,656.6078001353953
554.6730562227071,591.7470747181361
564.6699462834544,632.4284833368824
618.4111297116826,557.694673755482
671.5343727381825,608.596537310035
638.7065223267861,633.7350405080031
626.7518989491996,566.9402134595055
596.0261557900295,586.1309287158263
644.8796742912689,519.2457428387547
631.1914149086665,517.315103949663
657.9202520122838,601.7859564202946
636.2332030031001,659.5396685871322
612.6331797184996,578.88854900298
583.8189445439689,638.21274836855
648.9328177342392,672.712454139032
658.7913765558972,623.1163357964712
631.8817919657611,654.6930085014121
499.3066766184904,612.307734336412
648.1635859360956,639.8684639958886
624.6495428501805,635.3055708620864
648.7949454174453,565.5748060728075
625.7490685612173,609.4290926246923
645.9759971403774,609.311794687829
644.8061806431192,601.5358714247702
653.2135087629208,652.727574944258
629.1089884971167,627.7244183246651
610.8134165289973,630.3787269599345
632.4213055356782,599.3976990964707
616.4277477267648,653.5827407930367
630.813357140487,625.7171550903839
568.928557852802,640.9768999875412
545.8851800699457,627.7484127493082
640.1710504515306,608.7914640856104
628.6519718583642,608.422177011231
629.6901042845409,647.1944787601319
646.772146088349,557.9812948482017
622.2647099087358,662.8411999694914
639.1530979752642,641.0665168966959
566.4480504109922,578.0607932699139
621.7379352125121,522.8589280310551
646.0851852852895,625.9574041740836
639.302739597312,576.1111677860756
621.4984972978802,622.5684388887805
638.3194236537472,607.3862632272998
575.8866444280732,662.2138979547466
635.1404621955106,626.2018032072272
624.0501994410605,662.1981952012703
630.2701849046638,605.8405323057675
576.0310585862575,609.4679397353185
599.3824417439954,657.828368827022
649.3549245730495,615.0911596841639
605.4888264123695,648.1439882664397
657.9306349060348,685.1483228943962
592.2623351732927,624.2464753737411
536.3315899240231,562.971178981341
670.8004801448302,654.3138416986317
615.7667551150355,650.9992616059296
541.1547088318828,585.7038793720961
583.754191929676,583.2518763505859
610.0654199841083,652.3975983863438
595.8132164474684,647.3303826651533
603.8772325996548,630.677369843833
674.9234269353036,606.591903724236
626.0721689644537,568.6470108515712
556.2056578442197,550.7255909359804
633.0161323694122,505.1180820170889
652.8171822370797,641.5124969764834
621.5543772169966,661.8821590471028
623.3515075173236,638.6655595637646
656.9735486866067,671.4526200578323
561.2021369751823,626.4031993716548
624.067111970525,576.9986960700683
557.8742813457449,643.3208114930866
656.8939821814448,638.1367844689357
632.7906440129833,638.8018667572408
674.2062070134408,627.975110247683
650.8368566834765,643.9300405168935
620.6702233003786,530.1487740695493
635.7335397171421,642.4843987130716
645.9223078744743,608.611932846776
651.6600319005532,647.5844225667317
637.0084059009342,637.4691531550027
629.1676419966351,634.8100507965503
614.0010294753012,622.9297766185088
613.8849039545402,662.6806175263117
602.7740964304804,611.679007433431
630.207837974795,629.6756900193457
611.8892259457203,613.360935146449
616.7137275099457,676.0190706276719
602.4675493758521,536.6047548083455
526.9919247640863,617.8605080304881
554.6288913573694,601.293299045306
623.8929275247506,663.9179369680621
632.7602636466778,665.0658946705233
644.2346560653134,654.2308893531474
664.943891362095,580.4765539992416
632.4123334300567,541.3640244962736
671.9913348991904,620.2664743015055
662.5013468836123,659.2999221312016
623.0418706375324,671.928577770648
610.4415326231925,616.1014041273635
635.2296524135054,661.8032137532673
615.1391006706305,634.5403485510017
634.0044456518194,669.9539641188677
606.6923783895596,614.114004375667
663.3101564381584,626.8803256609751
621.6977777660846,648.6427243639912
632.0358536687146,646.5473606236286
634.9847851380529,642.3567210845194
639.5045285605845,657.8312759915987
626.605715999916,637.634288347622
556.8104888408217,648.1744181053742
661.429097990284,613.0719729316919
520.5014070188296,561.9993924764101
495.61463611246387,567.0692156274929
575.4612123967603,668.8834211489195
654.2270944242836,636.0281019054507
625.8711254212595,636.1498417288356
568.9610723670086,511.8195362029452
662.4283456656963,516.7703306924426
564.3858414536633,628.5364664546058
617.3255775627931,651.9947033865596
616.1617457925034,645.5413113519566
677.2387703514191,643.7045363571448
653.9203724611033,629.570213175082
618.0365300154575,607.2475722261458
621.5376405128184,611.559419838658
628.4681090440708,654.0994270747723
612.0013086436951,613.5922245778813
653.6446060776464,650.6649641120076
669.717007249578,609.2043276456582
632.2928974943868,605.0103774268673
557.7104588131426,606.4381801657594
637.6611519565874,642.9518915790015
612.3505419350734,595.3615580976556
561.0098504026873,655.5443106361872
607.7523132980447,648.7036360325271
512.5424872884882,648.1111734541413
607.7593005740798,603.3327590146532
543.7051578085321,635.3287880491537
640.9295827620216,630.6133277066044
614.0109219538458,617.2554519108273
662.9291006143698,541.663577330662
615.9630830395919,604.1530795767934
521.2002160460495,595.3372319022551
624.0669354885863,653.6946482420251
655.0071673878933,650.3390046514907
539.8497667985438,596.6376034414781
626.3483408943416,599.435034398344
637.6617116256504,594.7319944984105
616.0029948191361,667.917376532631
597.6913801374725,544.7810001178912
569.5876018359504,638.166728965244
623.9245298134003,658.7573852346079
637.1583940629532,542.9586701528831
643.5882575088585,589.560410914313
618.225967081279,597.4860234752689
554.3933847091407,590.284020250331
616.6916839490343,647.0791764130487
643.2096846904408,647.8508264952372
545.8315772467643,575.8101936758145
663.3010871515196,649.0410170715877
652.5277206176302,621.6287725611347
619.1917227737881,655.7246593892862
615.59608089014,638.9006364417135
631.9415124575569,655.5223471887474
610.0471786750073,589.7068602096064
665.0137941749573,612.3790244844025
666.7596351553981,628.0982436815494
593.7035016044962,587.337044637317
581.7750161497049,579.9872715612458
648.9462277573042,633.3173408281009
613.6612435644622,638.4742879819757
659.1904732813148,613.2110044862167
626.179638099441,625.395523646371
618.5565338833038,534.4914443833751
587.0971746954066,627.3612191322629
635.2737295173106,625.6552471813222
647.4980794233738,655.731317640862
629.8822752287202,651.6577107016886
633.7552272539431,601.1775764869355
654.325678748162,650.6740250564047
587.9426834348238,644.0418461769207
493.866508351657,520.9091619731577
625.5938612503044,598.7941488591167
647.7758507178983,621.7030371555599
650.0237292169967,633.7590071870252
659.6937675322099,591.728590261943
598.5665361306818,647.0168368942093
560.453914287121,645.2562711369249
638.1555122339469,625.0829069629089
642.5868353516015,624.7966242350793
608.3345679422201,626.4903897924225
656.3879291199001,602.3076764779665
630.0402747350188,602.3415767039647
652.6980168425071,659.3815998909131
639.070624301485,577.5487665807883
538.8447398087951,647.2476489358909
638.888223012973,647.0542270476725
675.7660834970092,671.4419777306182
550.7743390890695,555.6387055609612
630.9374153961471,631.7706722905028
531.5740209786331,631.8406235237987
621.1201800553262,616.3705029143194
653.6757589342064,571.5520608161794
588.9276445584389,636.4068646903424
543.0751654343921,637.7401347978905
610.9340388336851,595.1246145304175
621.8858889933045,552.7180006306969
645.7939310332612,644.4693625668723
640.321345790761,554.3975045181987
579.8463689285525,612.0259853872938
623.141254956953,640.0154666353587
613.2100680501364,670.1124985530515
581.8032807770255,650.3356893241624
605.2275634306143,667.1442876011889
595.2205243199895,659.0447532029228
610.4760579930206,623.4794781524723
623.2493101130843,606.1537598373741
642.7403250320251,657.9237960209833
619.2699986953294,650.1848957111608
652.6834401227347,673.3063878731008
653.1058225187494,598.4743133423183
662.3933969191419,570.5441844385068
648.9919453661714,648.9513227016894
621.408901418705,637.0932840651429
642.0420991401833,660.1171360353997
535.9281937266192,607.9050077719046
637.9181444405763,636.6479012222627
663.5836174013914,642.8142894583522
615.1918296356791,636.8016033989004
580.3047149451265,640.6900737577255
569.247381961854,642.1994143270302
649.7730372229292,623.3278510821176
609.7452646297203,639.9135218922296
639.6696466213635,629.3954675424804
647.958694022395,607.3704899269002
640.08345717767,609.0288698155885
639.9802032396148,571.743587172812
626.6439725523936,671.0869319896808
662.6372916699734,626.8068764782374
651.7180855551152,657.1208833552076
587.7279336428285,589.1556045412364
605.4853682970205,643.0628160520534
608.3770479486743,615.5466423018443
675.8550282001561,667.8429992281752
601.97979261955,578.1865635259821
677.6013093769677,653.5313235764892
611.2561483260278,600.7021991477898
537.1793768843029,643.4478297876212
621.221064372068,612.9779866008475
605.8055247099918,618.1477739750176
611.6564976726364,594.9604166942399
569.7906194974374,658.9409407351033
647.1162767464909,647.0702287992647
648.3871605529031,639.5228519899321
626.0808014523313,639.6427893664583
617.5982704609318,626.137603188659
685.8911579849621,571.9376510173842
600.5104241641837,609.0825902514546
592.1455279031405,603.221166898046
575.0991609149276,626.9073736719831
663.1536168489872,669.3287145076379
654.1758496344411,645.5312361377256
664.0590006552658,537.8956115016484
640.4645601200003,668.3719257053823
636.8373225411171,590.4329432457732
649.0543517032041,597.1616588774268
634.7228871074068,650.5702948099404
590.4191263092029,653.7002889795518
544.8895940830952,656.1145206899745
654.7620180764677,577.7107808610591
542.0859276832037,621.9514657501769
626.6192060254219,559.974793625673
618.8520529295101,608.502914939334
665.3666946784314,647.314521671776
645.6832370014494,650.6044800309779
561.1750248921862,685.0221153069919
591.3603051742435,562.0777241569135
626.3262125753655,621.17645817672
626.5707491795428,674.8078571113972
549.694589786558,534.9238663508243
656.1325162499735,649.0999395504314
639.0388935408803,585.611663759522
635.6364963739495,643.8203956301618
630.1291223380672,612.3189472164784
545.4277218470056,618.7947983950452
633.0136964851395,626.3490583139845
581.8097377195173,667.1942039282621
639.005177184682,619.2500248559993
676.4699927228314,535.4161290318134
631.5908443790491,664.7050395320769
650.3177357673026,650.658607106275
636.3102897223084,632.979620256431
632.2896732224178,601.36760615277
655.0366151407997,635.6659274650871
523.7977214537365,637.9399391774257
649.6598041105129,491.6274011180386
651.2386284147349,572.5965435446296
655.3654679720247,632.785329435869
637.6250588747672,576.1199075145265
632.063554540429,651.7618797721286
663.7432596628043,667.4992022728551
648.2773671316102,640.6101698763077
578.709305962805,657.3005404490661
571.5555112612166,657.5812708983598
664.0735357702815,631.8309560424266
616.4977293769622,638.676516568603
641.6523043641957,630.3759139621304
627.8747913829774,663.2685661314918
639.4754702272088,616.559400614512
649.9446395664999,497.6576861385756
614.1712577026393,582.8607349770782
638.1192289732072,629.1795073217033
647.2125614035156,582.7030200193007
621.8378630976222,639.2445846343367
580.7100400374432,604.3592256970373
618.5387132609609,625.1086587612298
564.4179064862238,586.8870183127376
639.1141564520685,650.3721004995396
639.3828695377528,525.0010565739273
587.7883882946576,632.4561546746336
621.7359149553985,628.4410340539009
603.3793370221409,569.4777551140457
656.6017125504153,647.533647373505
590.0740065108682,623.8881843495908
614.0799579800637,622.7319323093802
639.1063250497684,645.343174018405
631.5856234239027,647.3761897235614
555.2497436120152,628.926389614842
631.4320222714632,636.7443421924575
645.836708892254,618.3570943459368
615.8823161303521,575.0222514091258
578.5785503495636,602.3641874667258
665.6635002472142,550.3509752448616
638.9354974792479,647.6434585933955
643.8897457429583,675.7180527960866
635.0870942074398,664.3684579729841
645.6321094340293,512.9014005820771
646.0356234646761,622.2603900786937
589.3967343938541,542.0212339466609
606.4502251877967,679.863811459307
640.4279955512345,644.4483057845783
622.4894919370391,577.3608888601145
626.5969831752858,637.959128765929
652.3356708635687,625.7877790210122
578.1666224260712,607.8013596530822
672.338321134422,535.2200415762818
617.2746775117698,557.9979171582211
587.9158197192089,573.2623437063194
639.4497877555189,628.8358616261137
685.9210141976278,646.7531654815779
675.1065096985479,650.0648435147975
643.179360833393,552.5991536840668
644.2955913190749,646.6696092739796
644.6355864494934,616.5922555531895
631.8396776352433,628.8201031993499
627.6490323209417,549.416645717915
608.3919321011969,656.7016867188282
637.8040286963675,648.4386644314684
595.362092118133,668.0739952045323
634.3780408504067,631.9267678191745
579.8730804240301,591.0474388518112
623.1722402806508,613.5054875994867
552.8616051131983,658.1133013094084
653.3547711941145,632.9634395209771
626.9332528963745,649.6446919241673
575.6103230549145,634.9435142015813
619.3400962407429,509.8502182948987
654.6492696183511,669.687577129331
597.5787612714803,641.1087248541974
672.3911037234775,644.519679056218
627.0602266621911,619.7892035857594
583.5053100906451,569.3568836627859
602.4392359829565,609.4177690017651
655.2158784062577,618.5028761410041
653.2588340699859,651.1859414948335
603.0811296075641,622.6144884641127
618.1858769379013,541.9282986365768
677.5929013200557,619.0596319195968
573.9965803060592,676.4911482732339
649.4186928516509,623.4612111987468
646.3076662485622,609.468331235209
629.4143176123783,659.8519254712538
663.0326972573263,532.959311074055
652.1670977726135,673.9937344610091
620.7730320093408,627.971311820839
640.1301227139087,619.4324404336784
603.741951489524,532.1291682049693
657.0702875462524,651.9321261635853
647.7123528946549,645.779990064679
659.9140554227222,608.4486461464937
623.3753988519263,635.2941696230533
646.57518826431,580.8224570320158
539.8679814550322,630.2656663204164
653.8279063553674,649.3708314809422
619.015148350839,607.5001619691272
665.1860017184193,683.0398834627977
614.315066543361,652.2637696441309
555.7467462960511,642.147092301175
547.2467704710883,653.2644119265699
668.7005552680854,654.9652335936665
572.6384907806283,588.4440172165259
546.6387082358993,625.2812877150053
614.5180701000363,612.2397852236084
659.0019744536572,623.2097540276072
585.9027068913529,591.2695127825748
640.0592567828727,666.4375561075416
599.0388452609157,622.7979047928031
632.759596613895,622.0005837623116
628.8749576882384,641.3554873889918
638.1573846572604,599.4999968462942
662.6356691362452,636.1265184769129
621.5634483345458,530.2057503251843
570.9145020393187,623.3532383853226
572.8118369605437,638.2349528047596
658.592687752424,625.1984903619975
516.1948054045166,570.6339195167878
633.256458119075,663.5220763897571
610.1729316076432,595.7424728956279
641.7738080962764,575.7561682976122
659.468315206545,635.2721290583488
618.1117167090673,551.5004093453085
617.649973642608,560.4088276791803
559.7270299474272,621.8030678891412
658.3627424062528,669.4388837255952
642.4404864568228,505.34903179182646
667.0550388984589,674.7342455914697
601.0113936804015,532.9065364758426
633.2804884172924,629.3462657315312
539.3627257714294,624.5452912658419
616.0384721443506,593.5293649254367
656.3258260538428,656.0237255002315
634.1993994815718,540.1537753731716
653.995745454601,619.8888905569136
641.0570408753873,576.7733125721727
628.1817380163534,626.5312823808399
564.8375544185716,657.3191450673481
567.3786544587706,659.9607838564032
527.2347461007411,642.1537230235028
662.6886748032393,628.7886681815233
587.7199495299058,625.7936249703026
531.4856835672795,610.3303383905851
651.7968247661059,647.2852713538832
554.6887170979551,666.5203097561521
664.0739987539328,612.547682444431
658.1010555052346,645.6660853915382
633.7191976026857,630.7952735193334
661.2879915183196,648.0732520131103
635.55024812579,573.4267216251644
666.0225191121194,595.9229313371045
523.7943279331986,658.6798071169469
646.8552009180731,652.2106091426651
629.9091021661512,589.4890191459971
660.417356239579,669.7316518214345
646.7356020122588,658.2475135154293
659.5737609210114,666.8238204026827
639.2567451389548,546.0054428672778
655.4770581115732,525.9108156588011
645.8634040006344,569.3531206924364
647.5002212699992,632.8285069805171
607.6148418116265,633.5103800627991
655.4476642261578,658.4565408541617
621.3909316619684,628.5244015564633
573.253164905913,653.1923401127993
565.5942971046272,654.4050559677542
644.8618685024558,523.2073089217963
561.6950351553311,556.0177728541667
578.0318766515193,657.6644373110049
625.9834283450506,612.202722749116
636.8738400970627,548.0777531321105
553.1502163654187,620.8762841955364
614.98520020541,677.0656018931825
566.3875710631229,642.9799620924645
667.886505005055,542.2924357824293
585.7292868353454,634.5241774302652
577.2700789377744,504.4930579830786
640.8300589750116,602.6499345237642
622.3531016386871,628.2108904539264
566.2802596124692,593.8349393125084
603.5077674582083,674.0897243666992
674.9258309240851,662.8991871103435
669.5399645141661,610.5308642319458
645.0560640120787,576.8536428318841
593.6445811477813,659.049293489109
587.8797943679929,551.7771428875778
646.7896181334702,605.7296746238216
667.6138506064215,588.1878184831633
570.9736084599215,642.5071476654001
649.5603150774763,664.832214820349
620.5103820733631,641.3732475572259
615.2831261960207,572.9664978473177
639.195781872628,575.0778285699313
609.7260943595296,641.4688142127499
632.227361661405,653.367053592491
632.2675699074947,661.9566689874351
649.5178696963367,636.8575840832375
678.3146565746404,554.8606021339867
534.6740103009855,632.1031991629992
609.4332746105714,581.9342062784553
671.6787248063182,618.7703321143451
627.8504990646067,646.9816687786127
611.9616398271783,615.9529186362876
642.1296983534556,561.4452864203315
638.4047761100733,649.4144167358565
642.2780681638583,648.667013704255
679.2600294342658,601.4393584636963
657.2833325688413,623.0624767171442
544.8555903238695,659.6389662936841
590.0279588077819,593.6045304940051
633.4319579944355,627.3316134053
638.0519740468743,614.4899322145
643.2473737875818,592.9125721168252
634.4149066008691,660.8051814086109
606.8417078712766,599.0577801434063
651.1989103473032,652.8369048805787
633.9332491848988,634.0574139691554
619.0188666171957,666.0132853756356
602.5700983524855,618.2627024435067
663.7316688737258,523.8355802770935
593.1690134495626,591.628424624378
